Trade id,Trade date,Security,Quantity,Buy/Sell,CSD,Counterparty,Expected Settlement Date
913161,8/20/2018,IBM,50,B,CREST,"Monsters, Inc.",
389453,8/20/2018,HTC,100,B,DTC,"Monsters, Inc.",
772644,8/20/2018,AAPL,50,B,CREST,"Monsters, Inc.",
477805,8/20/2018,AAPL,60,B,CREST,"Monsters, Inc.",
939686,8/20/2018,IBM,100,B,CREST,"Monsters, Inc.",
549068,8/20/2018,HTC,50,S,CREST,"Monsters, Inc.",
774957,8/20/2018,IBM,100,B,DTC,"Monsters, Inc.",
741044,8/20/2018,HTC,100,B,DTC,"Monsters, Inc.",
366848,8/20/2018,AAPL,140,B,CREST,ACME,
684925,8/20/2018,AAPL,100,B,Strate,ACME,
904996,8/20/2018,AAPL,100,B,CREST,ACME,
379274,8/20/2018,AAPL,400,S,CREST,ACME,
600771,8/20/2018,HTC,100,B,CREST,ACME,
992854,8/20/2018,IBM,50,S,DTC,ACME,
438011,8/20/2018,AAPL,120,B,DTC,ACME,
796353,8/20/2018,IBM,80,B,Strate,"Monsters, Inc.",
311524,8/20/2018,IBM,60,S,Strate,"Monsters, Inc.",
181730,8/20/2018,HTC,20,S,DTC,"Monsters, Inc.",
695111,8/20/2018,HTC,70,B,Strate,"Monsters, Inc.",
606874,8/20/2018,IBM,130,S,Strate,"Monsters, Inc.",
929513,8/20/2018,HTC,170,B,CREST,"Monsters, Inc.",
399054,8/20/2018,HTC,80,B,Strate,"Monsters, Inc.",
687706,8/20/2018,AAPL,20,S,Strate,ACME,
348883,8/20/2018,AAPL,100,S,DTC,ACME,
920362,8/20/2018,IBM,60,B,DTC,BnL Corp.,
697494,8/20/2018,AAPL,150,B,CREST,"Monsters, Inc.",
553042,8/20/2018,IBM,100,B,Strate,ACME,
792842,8/20/2018,HTC,50,B,DTC,ACME,
342855,8/20/2018,IBM,60,S,Strate,"Monsters, Inc.",
188126,8/20/2018,HTC,10,B,CREST,"Monsters, Inc.",
639268,8/20/2018,IBM,30,S,DTC,"Monsters, Inc.",
665146,8/20/2018,HTC,10,B,CREST,"Monsters, Inc.",
329592,8/20/2018,IBM,50,B,DTC,"Monsters, Inc.",
840388,8/20/2018,AAPL,70,B,Strate,"Monsters, Inc.",
279153,8/20/2018,AAPL,80,S,Strate,"Monsters, Inc.",
619670,8/20/2018,HTC,90,S,DTC,ACME,
480949,8/20/2018,HTC,140,S,DTC,ACME,
157006,8/20/2018,AAPL,160,S,CREST,ACME,
808990,8/20/2018,HTC,130,S,Strate,ACME,
870933,8/20/2018,IBM,50,B,DTC,BnL Corp.,
384847,8/20/2018,AAPL,60,B,Strate,"Monsters, Inc.",
833343,8/20/2018,AAPL,30,S,CREST,"Monsters, Inc.",
833338,8/20/2018,AAPL,70,B,DTC,"Monsters, Inc.",
458002,8/20/2018,IBM,80,B,CREST,BnL Corp.,
908600,8/20/2018,AAPL,40,S,DTC,"Monsters, Inc.",
357637,8/20/2018,HTC,100,B,DTC,ACME,
521294,8/20/2018,HTC,200,S,CREST,ACME,
724906,8/20/2018,IBM,20,B,CREST,ACME,
912357,8/21/2018,IBM,150,B,Strate,ACME,
626312,8/21/2018,IBM,80,S,DTC,ACME,
665203,8/21/2018,AAPL,70,S,DTC,ACME,
655778,8/21/2018,AAPL,20,B,CREST,ACME,
802627,8/21/2018,HTC,60,S,CREST,ACME,
622476,8/21/2018,HTC,40,S,Strate,ACME,
209942,8/21/2018,HTC,80,S,CREST,"Monsters, Inc.",
462465,8/21/2018,HTC,30,B,CREST,"Monsters, Inc.",
362684,8/21/2018,HTC,120,S,CREST,"Monsters, Inc.",
306490,8/21/2018,HTC,60,S,DTC,ACME,
518890,8/21/2018,IBM,140,B,DTC,BnL Corp.,
967405,8/21/2018,AAPL,200,S,Strate,ACME,
660634,8/21/2018,AAPL,100,B,Strate,ACME,
268406,8/21/2018,HTC,30,B,DTC,ACME,
193592,8/21/2018,HTC,10,B,Strate,ACME,
724223,8/21/2018,HTC,90,S,Strate,ACME,
850686,8/21/2018,IBM,20,S,CREST,ACME,
318431,8/21/2018,AAPL,110,B,Strate,ACME,
582646,8/21/2018,IBM,40,S,Strate,ACME,
369079,8/21/2018,HTC,90,B,DTC,ACME,
620077,8/21/2018,IBM,20,S,DTC,ACME,
587224,8/21/2018,AAPL,80,S,CREST,ACME,
583090,8/21/2018,HTC,90,B,CREST,ACME,
900746,8/21/2018,IBM,80,B,Strate,BnL Corp.,
820296,8/21/2018,IBM,50,S,DTC,"Monsters, Inc.",
476139,8/21/2018,AAPL,140,S,DTC,ACME,
604675,8/21/2018,HTC,30,S,CREST,ACME,
606480,8/21/2018,HTC,70,S,DTC,ACME,
597174,8/21/2018,IBM,100,S,Strate,ACME,
382420,8/21/2018,HTC,60,S,CREST,ACME,
547352,8/21/2018,HTC,50,B,DTC,"Monsters, Inc.",
785348,8/21/2018,HTC,60,B,CREST,"Monsters, Inc.",
876226,8/21/2018,IBM,40,S,DTC,"Monsters, Inc.",
140741,8/21/2018,AAPL,90,S,DTC,"Monsters, Inc.",
722242,8/21/2018,IBM,150,B,CREST,BnL Corp.,
239024,8/21/2018,AAPL,80,B,CREST,ACME,
196936,8/21/2018,HTC,250,S,Strate,ACME,
880181,8/21/2018,HTC,100,S,DTC,ACME,
793496,8/21/2018,AAPL,40,B,DTC,ACME,
663643,8/21/2018,IBM,110,B,CREST,BnL Corp.,
186270,8/21/2018,IBM,200,B,CREST,BnL Corp.,
424023,8/21/2018,IBM,200,S,CREST,"Monsters, Inc.",
265853,8/21/2018,HTC,90,B,Strate,ACME,
718569,8/21/2018,HTC,100,B,CREST,"Monsters, Inc.",
990212,8/21/2018,IBM,40,S,CREST,ACME,
435340,8/21/2018,HTC,70,S,CREST,"Monsters, Inc.",
500594,8/21/2018,HTC,30,S,Strate,BnL Corp.,
424662,8/21/2018,IBM,100,S,DTC,ACME,
